act_code,act_name,provision_type,primary_num,secondary_num,canonical_id,display_name,title,status,superseded_reference,source_citation,source_verified_date
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,3,CPC_1908_ORD_XXX_R_3,Order XXX Rule 3,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Service,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,4,CPC_1908_ORD_XXX_R_4,Order XXX Rule 4,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Right of suit on death of partner.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,5,CPC_1908_ORD_XXX_R_5,Order XXX Rule 5,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Notice in what capacity served,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,6,CPC_1908_ORD_XXX_R_6,Order XXX Rule 6,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Appearance of partners,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,7,CPC_1908_ORD_XXX_R_7,Order XXX Rule 7,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: No appearance except by partners,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,8,CPC_1908_ORD_XXX_R_8,Order XXX Rule 8,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Appearance under protest,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,9,CPC_1908_ORD_XXX_R_9,Order XXX Rule 9,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Suits between co­partners,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXX,10,CPC_1908_ORD_XXX_R_10,Order XXX Rule 10,SUITS BY OR AGAINST FIRMS AND PERSONS CARRYING ON BUSINESS IN NAMES: Suit against person carrying on business in name other than his own,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXI,1,CPC_1908_ORD_XXXI_R_1,Order XXXI Rule 1,"SUITS BY OR AGAINST TRUSTEES, EXECUTORS AND ADMINISTRATORS: Representation of beneficiaries in suits concerning property vested in trustees etc","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXI,2,CPC_1908_ORD_XXXI_R_2,Order XXXI Rule 2,"SUITS BY OR AGAINST TRUSTEES, EXECUTORS AND ADMINISTRATORS: Joinder of trustees, executors and administrators","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXI,3,CPC_1908_ORD_XXXI_R_3,Order XXXI Rule 3,"SUITS BY OR AGAINST TRUSTEES, EXECUTORS AND ADMINISTRATORS: Husband of married executrix not to join","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,1,CPC_1908_ORD_XXXII_R_1,Order XXXII Rule 1,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Minor to sue by next friend,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,2,CPC_1908_ORD_XXXII_R_2,Order XXXII Rule 2,"SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Where suit is instituted without next friend, plaint to be taken off the file","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,3,CPC_1908_ORD_XXXII_R_3,Order XXXII Rule 3,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Guardian for the suit to be appointed by Court for minor defendant.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,4,CPC_1908_ORD_XXXII_R_4,Order XXXII Rule 4,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Who may act as next friend or be appointed guardian for the suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,5,CPC_1908_ORD_XXXII_R_5,Order XXXII Rule 5,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Representation of minor by next friend or guardian for the suit.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,6,CPC_1908_ORD_XXXII_R_6,Order XXXII Rule 6,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Receipt by next friend or guardian for the suit of property under decree for minor,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,7,CPC_1908_ORD_XXXII_R_7,Order XXXII Rule 7,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Agreement or compromise by next friend or guardian for the suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,8,CPC_1908_ORD_XXXII_R_8,Order XXXII Rule 8,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Retirement of next friend,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,9,CPC_1908_ORD_XXXII_R_9,Order XXXII Rule 9,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Removal of next friend,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,10,CPC_1908_ORD_XXXII_R_10,Order XXXII Rule 10,"SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Stay of proceedings on removal, etc., of next friend","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,11,CPC_1908_ORD_XXXII_R_11,Order XXXII Rule 11,"SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Retirement, removal or death of guardian for the suit","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,12,CPC_1908_ORD_XXXII_R_12,Order XXXII Rule 12,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Course  to be  followed by minor  plaintiff or  applicant on attaining majority,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,13,CPC_1908_ORD_XXXII_R_13,Order XXXII Rule 13,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Where minor co­plaintiff attainig majority desires to repudiate suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,14,CPC_1908_ORD_XXXII_R_14,Order XXXII Rule 14,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Unreasonable or improper suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,15,CPC_1908_ORD_XXXII_R_15,Order XXXII Rule 15,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Application of rules to persons of unsound mind,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXII,16,CPC_1908_ORD_XXXII_R_16,Order XXXII Rule 16,SUITS BY OR AGAINST MINORS AND PERSONS OF UNSOUND MIND: Certain laws not to be affected,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,1,CPC_1908_ORD_XXXIII_R_1,Order XXXIII Rule 1,SUITS BY PAUPERS: Suits may be instituted in forma pauperis,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,2,CPC_1908_ORD_XXXIII_R_2,Order XXXIII Rule 2,SUITS BY PAUPERS: Contents of application,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,3,CPC_1908_ORD_XXXIII_R_3,Order XXXIII Rule 3,SUITS BY PAUPERS: Presentation of application,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,4,CPC_1908_ORD_XXXIII_R_4,Order XXXIII Rule 4,SUITS BY PAUPERS: Examination of applicant,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,5,CPC_1908_ORD_XXXIII_R_5,Order XXXIII Rule 5,SUITS BY PAUPERS: Rejection of applications,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,6,CPC_1908_ORD_XXXIII_R_6,Order XXXIII Rule 6,SUITS BY PAUPERS: Notice of day for receiving evidence of applicants pauperism,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,7,CPC_1908_ORD_XXXIII_R_7,Order XXXIII Rule 7,SUITS BY PAUPERS: Procedure at hearing,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,8,CPC_1908_ORD_XXXIII_R_8,Order XXXIII Rule 8,SUITS BY PAUPERS: Procedure if application admitted,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,9,CPC_1908_ORD_XXXIII_R_9,Order XXXIII Rule 9,SUITS BY PAUPERS: Dispaupering,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,10,CPC_1908_ORD_XXXIII_R_10,Order XXXIII Rule 10,SUITS BY PAUPERS: Costs where pauper succeeds,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,11,CPC_1908_ORD_XXXIII_R_11,Order XXXIII Rule 11,SUITS BY PAUPERS: Procedure where pauper fails,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,12,CPC_1908_ORD_XXXIII_R_12,Order XXXIII Rule 12,SUITS BY PAUPERS: Provincial Government may apply for payment or court­fees,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,13,CPC_1908_ORD_XXXIII_R_13,Order XXXIII Rule 13,SUITS BY PAUPERS: Provincial Government to be deemed a party,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,14,CPC_1908_ORD_XXXIII_R_14,Order XXXIII Rule 14,SUITS BY PAUPERS: Recovery of amount of court­fees,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIII,16,CPC_1908_ORD_XXXIII_R_16,Order XXXIII Rule 16,SUITS BY PAUPERS: Costs,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,1,CPC_1908_ORD_XXXIV_R_1,Order XXXIV Rule 1,"SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Parties to suits for foreclosure, sale and redemption","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,2,CPC_1908_ORD_XXXIV_R_2,Order XXXIV Rule 2,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Preliminary decree in foreclosure suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,3,CPC_1908_ORD_XXXIV_R_3,Order XXXIV Rule 3,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Final decree in foreclosure suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,4,CPC_1908_ORD_XXXIV_R_4,Order XXXIV Rule 4,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Preliminary  decree  in suit for sale.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,5,CPC_1908_ORD_XXXIV_R_5,Order XXXIV Rule 5,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Final decree in suit for sale.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,6,CPC_1908_ORD_XXXIV_R_6,Order XXXIV Rule 6,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Recovery of balance due on mortgage in suit for sale,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,7,CPC_1908_ORD_XXXIV_R_7,Order XXXIV Rule 7,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Preliminary decree in redemption suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,8,CPC_1908_ORD_XXXIV_R_8,Order XXXIV Rule 8,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Final decree in redemption suit,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
CPC_1908,"Code of Civil Procedure, 1908",order_rule,XXXIV,9,CPC_1908_ORD_XXXIV_R_9,Order XXXIV Rule 9,SUITS RELATING TO MORTGAGES OF IMMOVEABLE PROPERTY: Decree where nothing is found due or where  mortgagee has been over paid,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. V of 1908; https://pakistancode.gov.pk/pdffiles/administrator6598dabbad120033d4d42d717dcf9755.pdf",2026-09-23
