act_code,act_name,provision_type,primary_num,secondary_num,canonical_id,display_name,title,status,superseded_reference,source_citation,source_verified_date
LIMITATION_1908,"Limitation Act, 1908",article,170,,LIMITATION_1908_ART_170,Article 170,For leave to appeal as a 2[Thirty days] .. The date of the decree appealed from.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,171,,LIMITATION_1908_ART_171,Article 171,Under the Code of Civil Sixty days.. 4[The date of the order or judgment],"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,172,,LIMITATION_1908_ART_172,Article 172,Under the same Code by 2[Sixty days] .. The date of the order of dismissal.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,173,,LIMITATION_1908_ART_173,Article 173,For a review of Ninety days .. The date of the decree or order.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,174,,LIMITATION_1908_ART_174,Article 174,For the issue of a notice 1[Ninety days] When the payment or adjustment,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,175,,LIMITATION_1908_ART_175,Article 175,For payment of the Six months .. The date of the decree.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,176,,LIMITATION_1908_ART_176,Article 176,Under the same Code to 2[Ninety days] The date of the death of the,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,177,,LIMITATION_1908_ART_177,Article 177,Under the same Code to 1[Ninety days] The date of the death of the,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,178,,LIMITATION_1908_ART_178,Article 178,"[Repealed by the Arbitration Act, 1940 (X of 1940)]","{""federal"": ""omitted"", ""punjab"": ""omitted"", ""sindh"": ""omitted"", ""kp"": ""omitted"", ""balochistan"": ""omitted""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,179,,LIMITATION_1908_ART_179,Article 179,By a person desiring to 3[Ninety days] The date of the decree appealed,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,180,,LIMITATION_1908_ART_180,Article 180,By a purchaser of Three years .. When the sale becomes absolute.,"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,181,,LIMITATION_1908_ART_181,Article 181,Applications for which 4[Three years],"{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,182,,LIMITATION_1908_ART_182,Article 182,"[Omitted by the Law Reforms Ordinance, 1972 (XII of 1972), s. 2 and Sch.]","{""federal"": ""omitted"", ""punjab"": ""omitted"", ""sindh"": ""omitted"", ""kp"": ""omitted"", ""balochistan"": ""omitted""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
LIMITATION_1908,"Limitation Act, 1908",article,183,,LIMITATION_1908_ART_183,Article 183,"To enforce a judgment, 7[Six years] .. When a present right to enforce","{""federal"": ""in_force"", ""punjab"": ""in_force"", ""sindh"": ""in_force"", ""kp"": ""in_force"", ""balochistan"": ""in_force""}",,"Pakistan Code (pakistancode.gov.pk), Act No. IX of 1908; https://pakistancode.gov.pk/pdffiles/administrator3294e35255f255ea96b3356091fb4844.pdf",2026-09-23
